data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data72193,DATA_21128,B,"السلسلة بانت فبزاف ديال الليستات ديال ""أحسن ما كاين"" ديال الميديا ديال الكوميكس ف 2012، 2013 و 2014.","s-selsla bant f bzzaf dyal l-listat dyal ""ahsan ma kayn"" dyal l-media dyal l-comics f 2012, 2013 u 2014.","The series appeared in many lists of ""the best there is"" in the media of comics in 2012, 2013, and 2014.","ظهرت السلسلة في العديد من القوائم لـ ""أفضل ما يوجد"" في وسائل الإعلام الخاصة بالقصص المصورة في 2012 و2013 و2014.",21,VALIDATED
data72194,DATA_17882,B,روي روي تخلّد في بورتريه رسمه هاوارد تشاندلر كريستي لغرِيس كوليدج. مات في 1928 بعد مرض قصير.,rwi rwi tkhlled f portrait rsmou howard chandler christy lgrees college. mat f 1928 b3d mrad qsir.,Rwi Rwi was immortalized in a portrait painted by Howard Chandler Christy for Grace College. He died in 1928 after a short illness.,روي روي خُلد في بورتريه رسمه هاوارد تشاندلر كريستي لكلية غريس. توفي في عام 1928 بعد مرض قصير.,23,VALIDATED
data72195,DATA_11130,A,تعطلي بزّاف باش تعطي تصبيق,t3etli bezzaf bach t3ti tsbi9,You take a long time to give an application.,تأخذ وقتًا طويلاً لتقديم الطلب.,9,VALIDATED
data72196,DATA_13226,B,بيكر كيبان بحال شي تقني ديال المدينة الزمردية. وكيبان بيكر حتى الآخر فبرنامج ديال الدمى.,Baker kayban bhal shi teqni dyal lmdina zmorrodia. U kayban Baker 7ta lakhir f program dyal d-doma.,Baker looks like some technician from the Emerald City. And Baker appears even at the end in the puppet show program.,بيكر يبدو كأنه تقني من المدينة الزمردية. ويظهر بيكر حتى في نهاية برنامج الدمى.,21,VALIDATED
data72197,DATA_1345,A,واش كاتمشي لأوريكا بزاف؟,wach katmchi l Ourika bzzaf?,Do you go to Ourika often?,هل تذهب إلى أوريكا كثيرًا؟,6,VALIDATED
data72198,DATA_13772,B,إذن، نظرية الهوية الاجتماعية تعكس جزئيا رغبة في إعادة ترسيخ طريقة جماعية أكثر لعلم النفس الاجتماعي للذات والمجموعات الاجتماعية.,"Idan, nadariyat al huwiya al ijtima3iya kat3aks juz'iyan raghba fi i3adat tarsikh tariqa jama3iya ktar l 3ilm nafss al ijtima3i dyal ddat wal majmou3at al ijtima3iya.","Thus, the social identity theory partially reflects a desire to re-establish a more collective approach to the social psychology of the self and social groups.",إذن، نظرية الهوية الاجتماعية تعكس جزئياً رغبة في إعادة ترسيخ طريقة جماعية أكثر لعلم النفس الاجتماعي للذات والمجموعات الاجتماعية.,25,VALIDATED
data72199,WIKI_D_11961,D,فالنوع ديال العود، العود لي معروف كيتصنف فالنوع الفرعي ديال العود كجزء من واحد المجموعة ديال الأنواع لي قراب لبعضياتهم بزاف، بحال العود الرمادي، وكيتهجن معاه باش يعطينا الهجين لي هو A. × hybrida.,"f_naw3 dyal l3od, l3od li m3rof k_ytsnf f_naw3 lfr3i dyal l3od k_juz min wahd lmjmou3a dyal l2anwa3 li qrab lbdyt_h_m bzzaf, b7al l3od r_rmadi, w_k_yht_h_j m3ah bach y3t_t_wna l_h_j_in li howa A. × hybrida.","The type of oud, the oud that is known is classified in the sub-type of oud as part of a group of species that are very close to each other, like the gray oud, which is the gray oud, and it hybridizes with it to give us the hybrid which is A. × hybrida.",نوع العود المعروف يصنف في النوع الفرعي للعود كجزء من مجموعة من الأنواع القريبة من بعضها البعض، مثل العود الرمادي، الذي هو العود الرمادي، ويتهجن معه ليعطينا الهجين الذي هو A. × hybrida.,54,VALIDATED
data72200,WIKI_D_09738,D,الحصار والتخريب ديال القدس من طرف الرومان تحت قيادة تيتوس، عام 70 ميلادية، من طرف ديفيد روبرتس (1850). زيت على قماش، 136 × 197 سم. مجموعة خاصة. كتصور الحريق والنهب ديال القدس من طرف الجيش الروماني تحت قيادة تيتوس.,"lHisar w tkhrib dyal lqods mn tarf rroman taht qiyadat titus, 3am 70 miladia, mn tarf david roberts (1850). zayt 3la qmash, 136 x 197 cm. majmu3a khassa. katswar lHriq w lnaab dyal lqods mn tarf ljeysh rromani taht qiyadat titus.","The siege and destruction of Jerusalem by the Romans under the command of Titus, in 70 AD, by David Roberts (1850). Oil on canvas, 136 × 197 cm. Private collection. Depicting the fire and looting of Jerusalem by the Roman army under the command of Titus.",الحصار والتخريب لمدينة القدس من قبل الرومان تحت قيادة تيتوس، عام 70 ميلادية، بواسطة ديفيد روبرتس (1850). زيت على قماش، 136 × 197 سم. مجموعة خاصة. تصور الحريق والنهب لمدينة القدس من قبل الجيش الروماني تحت قيادة تيتوس.,46,VALIDATED
data72201,WIKI_D_04924,D,التطبيق <formula> تطبيق مضاد الخطي من H ل H*. نظرية ريز كاتڭول باللي هاد التطبيق تماثل تقابلي مضاد الخطي. إذن لكل عنصر φ من H* المقابل كاين عنصر واحد و فريد uφ في H بحيث,ttabiq <formula> tabiq m3a5di lkhatia mn H l H*. nazrit riez kat9ol bli had ttabiq tmathil ta9aboli m3a5di lkhatia. idan likol 3onsor φ mn H* l9ayen 3onsor wahed w wahed uφ f H bach,"The application <formula> is an anti-linear mapping from H to H*. The Riesz theory states that this application corresponds to an anti-linear isomorphism. Therefore, for each element φ in H*, there exists a unique element uφ in H such that",التطبيق <formula> هو تطبيق مضاد خطي من H إلى H*. تنص نظرية ريز على أن هذا التطبيق يمثل تآزراً مضاداً خطياً. لذلك، لكل عنصر φ من H* يوجد عنصر واحد وفريد uφ في H بحيث,40,VALIDATED
data72202,WIKI_D_08772,D,ف 2012، كانت هي رقم 95 فـ هوت 100 ديال ماكسيم. العام لي موراه، إيل ومعاها أليشيا فوكس بانو فالحلقة ديال سامرسلام ديال كابكيك وورز. إيل دارت تا هي شي طلات خفاف على توتال ديڤاز.,"f 2012, kanet hiya raqm 95 f hot 100 dyal maxim. l3am li morah, el w m3aha alicia fox banou f l7alqa dyal summerslam dyal cupcake wars. el darat ta hiya chi talat khfaf 3la total divas.","In 2012, she was number 95 on Maxim's Hot 100. The following year, she and Alicia Fox appeared in an episode of SummerSlam of Cupcake Wars. She also did some light appearances on Total Divas.",في عام 2012، كانت رقم 95 في قائمة ماكسيم لأكثر 100 امرأة جاذبية. في العام التالي، ظهرت هي وأليشيا فوكس في حلقة من برنامج سامر سلام لبرنامج كاب كيك وورز. كما قامت أيضًا ببعض الظهورات الخفيفة في برنامج توتال ديفاز.,35,VALIDATED
data72203,DATA_10032,A,كان كيسحاب ليا غادي يتقلم فهاد المدينة,kan kis7ab liya ghadi yt2e9lem fhad lmdina,I thought he would settle down in this city.,كنت أعتقد أنه سيتأقلم في هذه المدينة.,9,VALIDATED
data72204,DATA_24505,B,بالنسبة لكل شبه توازن الأسعار ديالو popt، جميع المستهلكين يقدروا يختاروا السلات المثالية (اللي كيفضلوها بزاف وكيلبيو قيود الميزانية ديالهم).,"bnnsba l koll shbh twazon l'as3ar dyalo popt, jmi3 lmostahlikin y9adro ykhtarou ssalat lmitallya (lli kayfddlouha bzzaf o kaylbbiw 9youd lmizanya dyalhm).","For every quasi-equilibrium of its prices, all consumers can choose their ideal baskets (which they prefer a lot and that fit their budget constraints).",بالنسبة لكل شبه توازن لأسعاره، يمكن لجميع المستهلكين اختيار السلات المثالية (التي يفضلونها كثيرًا والتي تتناسب مع قيود ميزانيتهم).,24,VALIDATED
data72205,WIKI_D_10184,D,دفن، جون (1923). تاريخ الإمبراطورية الرومانية المتأخرة: من وفاة ثيودوسيوس الأول إلى وفاة جستنيان. لندن: ماكميلان وشركاه. ISBN 0-486-...-9.,"dfen, joon (1923). tarikh al-imbaraturiyyah al-rumaniyyah al-mutakhiroh: men wafat theodosius al-awwal ila wafat justinian. londen: makmillan w sharikah. ISBN 0-486-...-9.","Died, John (1923). The History of the Late Roman Empire: From the Death of Theodosius I to the Death of Justinian. London: Macmillan & Co. ISBN 0-486-...-9.",دفن، جون (1923). تاريخ الإمبراطورية الرومانية المتأخرة: من وفاة ثيودوسيوس الأول إلى وفاة جستنيان. لندن: ماكميلان وشركاه. ISBN 0-486-...-9.,27,VALIDATED
data72206,WIKI_D_07402,D,السبيطارات لكبار ديال وينيپيڭ كيشملو مركز العلوم الصحية، سبيطار كونكورديا، مركز دير لودج، سبيطار گريس، مركز ميزيريكورديا الصحي، مركز ريڤرڤيو الصحي، السبيطار العام سان بونيفاس، السبيطار العام سيڤن أوكس، السبيطار العام ڤيكتوريا، و سبيطار الدراري ديال وينيپيڭ.,"ssbitarat likbar dyal winnipeg kishmulo markaz l3olom ssi7iya, sbitar concordia, markaz deer lodge, sbitar grace, markaz misericordia ssi7i, markaz riverview ssi7i, ssbitar l3am saint boniface, ssbitar l3am seven oaks, ssbitar l3am victoria, w sbitar drari dyal winnipeg.","The major hospitals in Winnipeg include the Health Sciences Centre, Concordia Hospital, Deer Lodge Centre, Grace Hospital, Misericordia Health Centre, Riverview Health Centre, St. Boniface General Hospital, Seven Oaks General Hospital, Victoria General Hospital, and the Children's Hospital of Winnipeg.",تشمل المستشفيات الكبرى في وينيبيغ مركز العلوم الصحية، مستشفى كونكورديا، مركز دير لودج، مستشفى غريس، مركز ميزيريكورديا الصحي، مركز ريفرفيو الصحي، مستشفى سان بونيفاس العام، مستشفى سيڤن أوكس العام، مستشفى فيكتوريا العام، ومستشفى الأطفال في وينيبيغ.,40,VALIDATED
data72207,WIKI_C_05536,C,بالمقارنة مع الإحصاء ديال 1881 (شوف التاريخ الاقتصادي)، السكان اللي خدامين اللي تسجلو في الإحصاء ديال 2001 كيبينو باللي الاقتصاد ديال برادوال، وحتى السكان، غاديين وكينقصو.,"b lmqarana m3a l ihsa2 dyal 1881 (chouf ttarikh l iqtisadi), sskan lli khadamin lli tsjlou f l ihsa2 dyal 2001 kibinno bli l iqtisad dyal bradwall, w 7ta sskan, gadin wkinqso.","Compared to the 1881 census (see economic history), the working population registered in the 2001 census shows that the economy of Bradwal is declining, and even the population is decreasing.",بالمقارنة مع إحصاء عام 1881 (انظر التاريخ الاقتصادي)، يظهر السكان العاملون الذين تم تسجيلهم في إحصاء عام 2001 أن اقتصاد برادوال يتراجع، وحتى السكان في تناقص.,30,VALIDATED
data72208,WIKI_D_04088,D,ف 1870، شرا براسي Heythrop Park، واحد الدار باروكية جات فواحد الضيعة ديال 450 آكر (1.8 كيلومتر مربع)، على بعد 15 ميل (24 كيلومتر) شمال شرق ديال أوكسفورد كادو ديال العرس لولدو التالت، ألبرت.,"f 1870, shra brassi Heythrop Park, wa7d dar baroukiya jat f wa7d dyal 450 akar (1.8 km2), 3la b3d 15 mil (24 km) chamal char9 dyal Oxford kado dyal l3ars l waldo talt, Albert.","In 1870, he bought Heythrop Park, a baroque house located on a 450-acre estate (1.8 square kilometers), 15 miles (24 kilometers) northeast of Oxford as a wedding gift for his third son, Albert.",في عام 1870، اشترى Heythrop Park، وهو منزل باروكي يقع في مزرعة مساحتها 450 فدانًا (1.8 كيلومتر مربع)، على بعد 15 ميلاً (24 كيلومترًا) شمال شرق أكسفورد كهدية زفاف لابنه الثالث، ألبرت.,33,VALIDATED
