data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data70349,WIKI_D_00619,D,الفيلم فيه دانييل رادكليف كيلعب دور هاري بوتر، مع روبرت غرينت كيلعب دور رون ويزلي، و إيما واتسون كيلعب دور هيرمايني جرينجر. و تابعوه سبعة ديال الأجزاء، أول واحد فيهم هو هاري بوتر و حجرة الأسرار.,"il film fih daniel radcliffe kayel3eb dor harry potter, m3a rupert grint kayel3eb dor ron weasley, w emma watson kayel3eb dor hermione granger. w tab3uh sb3a dyal ljza2, awwal wa7ed fihom huwa harry potter w 7ajra d l'asrar.","The film stars Daniel Radcliffe as Harry Potter , with Rupert Grint as Ron Weasley , and Emma Watson as Hermione Granger . It is followed by seven sequels , beginning with Harry Potter and the Chamber of Secrets .",يشارك في بطولة الفيلم دانيال رادكليف بدور هاري بوتر، وروبرت غرينت بدور رون ويزلي، وإيما واتسون بدور هيرميون غرينجر. ويتبعه سبعة أجزاء، يبدأ بأحد أجزاء هاري بوتر وحجرة الأسرار.,36,GENERATED
data70350,WIKI_D_05825,D,كيت إليزابيث وينسلت تزادت ف ريدينݣ، بيركشاير، فلانݣليز، عند سالي آن (ني بريدجيز)، اللي كانت بارمان، و روجر جون وينسلت، اللي كان مقاول ديال البيسينات. عندها جوج خواتات، بيت و أنا، و واحد خوها، جوس وينسلت.,"kate elizabeth winslet tzadit f reading, berkshire, england, 3nd sally anne (nee bridges), lli kanet barmaid, w roger john winslet, lli kan mo9awil dyal l pisinates. 3ndha joj khwatat, beth w anna, w wahd khouha, joss winslet.","Kate Elizabeth Winslet was born in Reading , Berkshire , England , to Sally Anne ( née Bridges ) , a barmaid , and Roger John Winslet , a swimming pool contractor . She has two sisters , Beth and Anna , and one brother , Joss Winslet .",ولدت كيت إليزابيث وينسلت في ريدينغ، بيركشاير، إنجلترا، لأمها سالي آن (اسمها قبل الزواج بريدجز)، التي كانت تعمل نادلة، وأبيها روجر جون وينسلت، الذي كان مقاول مسابح. ولها شقيقتان، بيت وآنا، وشقيق واحد، جوس وينسلت.,36,GENERATED
data70351,WIKI_D_04397,D,و وخا ساڤيج كان معلّم باللي الطلب ديال التنويه داز، الميدالية عمرها ما تنشرات فالجريدة الرسمية. ولا مساعد قائد لواء ديال اللواء السادس د المشاة نهار 10 سبتمبر و كان كايدير مهام قائد اللواء من 22 نونبر حتال 11 يناير 1918.,"w wakha savige kan me3lem belli talab dyal ttanwiH daz, lmédalia 3omrha ma tanshert f l journal officiel. wla msa3ed qa2id liwa2 dyal liwa2 s-sadis d l-mshat nhar 10 septembre w kan kaydir mhahim qa2id l-liwa2 men 22 November hta 11 Yanayer 1918.","Although Savige was informed that the citation had gone through , the medal was never gazetted . He became assistant brigade major of the 6th Infantry Brigade on 10 September and was acting brigade major from 22 November until 11 January 1918 .",على الرغم من أن سافيج أُبلغ بأن الإجراء الخاص بالميدالية قد تم، إلا أن الميدالية لم تُنشر أبدًا في الجريدة الرسمية. أصبح مساعدًا لقائد اللواء السادس مشاة في 10 سبتمبر، وكان قائمًا بأعمال قائد اللواء من 22 نوفمبر حتى 11 يناير 1918.,41,GENERATED
data70352,DATA_5640,A,هاد الدجاج مازال خضر,8ad ddjaj mazal khDer,This chicken is still raw,هذه الدجاجة لا تزال نيئة,5,PARTIALLY VALIDATED
data70353,WIKI_D_06598,D,"""The Division Bell"" هو الألبوم الاستوديو رقم 14 ديال فرقة الروك التقدمي الإنجليزية بينك فلويد. تطلق فالمملكة المتحدة من EMI Records نهار 28 مارس 1994, وفالميريكان من Columbia Records نهار 4 أبريل.","""the division bell"" huwa l-album l-studio raqm 14 dyal firqat l-rock l-taqaddumi l-ingliziya pink floyd. t-tlaq fel-mamlaka l-muttahida mn EMI Records nhar 28 mars 1994, w fel-amrikan mn Columbia Records nhar 4 pril.","The Division Bell is the fourteenth studio album by English progressive rock group Pink Floyd . It was released in the UK by EMI Records on 28 March 1994 , and the US by Columbia Records on 4 April .","ألبوم ""ذا ديفيجن بيل"" هو الألبوم الاستوديو الرابع عشر لفرقة الروك التقدمي الإنجليزية بينك فلويد. صدر في المملكة المتحدة عن طريق تسجيلات إي إم آي في 28 مارس 1994، وفي الولايات المتحدة عن طريق تسجيلات كولومبيا في 4 أبريل.",32,GENERATED
data70354,DATA_19749,B,في حفل توزيع جوائز الأوسكار الثاني و السبعين في شهر مارس عام ألفين، تري پاركر واحد من اللي دارو ساوث پارك لبس تقليد ديال داك الفستان.,"fi 7afl tawzi3 jawa2iz al'oskar thani o saba3in fi shhar mars 3am alfayn, trey parker wa7d mn li darou south park lbs taqlid dyal dak lfostan.","At the 72nd Academy Awards in March 2000 , South Park co @-@ creator Trey Parker wore an imitation of the dress .",في حفل توزيع جوائز الأوسكار الثاني والسبعين في مارس 2000، ارتدى تري باركر، أحد مبتكري مسلسل ساوث بارك، نسخة مقلدة من الفستان.,23,GENERATED
data70355,DATA_18499,B,الزواج/العلاقة اللي فيها غير طرفين، بجوج يكونو باقين [أو ولاو] عزاب/عذارى، و كيبقاو مخلصين جنسياً لبعضياتهوم و ما عندهمش علاقات جنسية مع شي واحد آخر برا.,"zwaj/l3ala9a li fiha ghir tarfin, bjouj ykouno ba9in [ou wlaw] 3zab/3dara, o kib9aw mkhalsin jinsiyan lba3diyatoum o ma 3andhoumsh 3ala9at jinsiya m3a shi wahed akher bra.",Sexual monogamy that restricts sexual activities to two ' virgins ' or partners remaining sexually exclusive with each other and having no outside sex partners .,"الأحادية الجنسية التي تقصر الأنشطة الجنسية على شريكين ""عذراوين"" أو شريكين يظلان حصريين جنسياً مع بعضهما البعض وليس لديهما شركاء جنسيون خارجيون.",26,GENERATED
data70356,DATA_15328,B,وو يو @-@ لان، تزوجات ف 1928. قائد فلاحي من عائلة متعلمة. شدوه و قتلوه الكومينتانغ ف 1929.,"Wou you @-@ lan, tzewwejat f 1928. Qaid fellahi men 'a'ila mtallem. Sheddouh ou qetlouh lkoumintang f 1929.","Wu Yu @-@ lan , married in 1928 . A peasant leader from an educated family . Captured and killed by the Kuomintang in 1929 .",وو يو لان، تزوجت عام 1928. قائدة فلاحية من عائلة متعلمة. قبض عليها وقتلتها الكومينتانغ عام 1929.,26,GENERATED
data70357,WIKI_C_09924,C,الكونسطونط بي مرتبطة بواحد الطريقة عميقة مع التيوري ديال فورمات موديلير و لي فونكسيون طا. بحال مثلا، اللوغاريتم ديال تشودنوفسكي داخل بواحد الطريقة أساسية في الجي انڤاريون ديال واحد ليكورب إليپتيك.,"lakonsțanț pi mratbaț bwaḥd țariqa 3miqa ma3a tiwri dyal lformate modulyare w lifonksiyun theta. bhal mamtalan, logaritm dyal chudnovsky da5el bwaḥd țariqa asasya f l-j invariant dyal waḥd likurv elliptik.","The constant π is connected in a deep way with the theory of modular forms and theta functions . For example , the Chudnovsky algorithm involves in an essential way the j @-@ invariant of an elliptic curve .", يرتبط الثابت π ارتباطًا عميقًا بنظرية الأشكال النمطية والدوال الثيتا. على سبيل المثال، تتضمن خوارزمية تشودنوفسكي بطريقة أساسية المقياس j لمنحنى إهليلجي.,31,GENERATED
data70358,DATA_16784,B,الإنجليزي جو روبنسون كان مرشح قوي للدور ديال ريد جرانت ولكن عطاوها لروبرت شو.,l'inglizi joe robinson kan mrachah qawi lddor dyal red grant walakin 'ataw'ha l robert shaw.,Englishman Joe Robinson was a strong contender for the role of Red Grant but it was given to Robert Shaw .,كان الإنجليزي جو روبنسون منافسًا قويًا على دور ريد غرانت، لكنه أُعطي لروبرت شو.,21,GENERATED
data70359,WIKI_D_06837,D,فالسنوات اللولة ديال الإدارة البلدية ديال بيتشيليمو من طرف العمدة رينيه ماتورانا مالدونادو (1984 – 92)، البلدية كانت كتستعمل واحد الرسم كيشبه الشمس بحال الشعار و الختم الرسمي، اللي كان كيتستعمل فالوثائق الرسمية.,"falsnwat lloola dyal l'idara lbaladiya dyal pichilemu mn tarf l'omda rene maturana maldonado (1984-92), lbaladiya kant katsst3ml wa7d rasm kyshbah shams 7al sh3ar w lkhtam rrasmi, lli kan kytst3ml f lwtayq rrasmiya.","During the earlier years of the municipal administration of Pichilemu by Mayor René Maturana Maldonado ( 1984 – 92 ) , the municipality made use of a drawing resembling a sun as the official logo and seal , which was used in official documents .",خلال السنوات الأولى لإدارة بلدية بيتشيليمو من قبل العمدة رينيه ماتورانا مالدونادو (1984-1992)، استخدمت البلدية رسمًا يشبه الشمس كشعار وختم رسمي، والذي استُخدم في الوثائق الرسمية.,33,GENERATED
data70360,DATA_11897,A,عمرك ت لحلح على ناس,3emrek t le7le7 3la nass,you should never be askful,لا ينبغي لك أن تكون سائلًا أبدًا,5,PARTIALLY VALIDATED
data70361,DATA_24319,B,"تشكيلة ""تي"" العصرية مع الراجل @-@ في @-@ حركة، كلارك شاوغنيسي، رالف جونز، و جورج هالاس، شيكاڭو، 1941.","Tashkila ""T"" l'asriya m3a rrajl @-@ fi @-@ haraka, Clark Shaughnessy, Ralph Jones, w George Halas, Shikagu, 1941.","The Modern "" T "" Formation with Man @-@ in @-@ Motion , Clark Shaughnessy , Ralph Jones , and George Halas , Chicago , 1941 .","تكوين ""تي"" الحديث مع لاعب متحرك، كلارك شوهيني، رالف جونز، وجورج هالاس، شيكاغو، 1941.",27,GENERATED
data70362,WIKI_C_01919,C,ف2012، 70% ديال الصخر الزيتي اللي تنقب، تستعمل باش ينتج الضو، 27% باش ينتج الزيت من الصخر الزيتي، و 3% للطاقة الحرارية، السيمة، والمنتجات الكيماوية.,"f2012, 70% dyal sakhra ziti lli tanqeb, tst3ml bach yntj ddo, 27% bach yntj zit mn sakhra ziti, w 3% ltaqa l7rarya, sima, w lmontjat kimawya.","In 2012 , 70 % of mined oil shale was used for electricity production , 27 % for shale oil production , and 3 % for thermal energy , cement and chemical products .",في عام 2012، تم استخدام 70% من الصخر الزيتي المستخرج لإنتاج الكهرباء، و 27% لإنتاج النفط الصخري، و 3% للطاقة الحرارية، والأسمنت، والمنتجات الكيميائية.,25,GENERATED
data70363,WIKI_C_05419,C,ݣالاݣر، جون. الولد المشاغب ديال نابليون: الجنرال دومينيك ڤوندام. تولسا: مطبعة جامعة أوكلاهوما، 2008، ISBN 978 @-@ 0 @-@ 8061 @-@ <unk> @-@ 6.,"gallagher, john. l'wld l'mchawghb dyal napoleon: l'jeneral dominique vandam. tulsa: matb'at jami'at oklahoma, 2008, isbn 978-0-8061-<unk>-6.","Gallagher , John . Napoleon 's enfant terrible : General Dominique Vandamme . Tulsa : University of Oklahoma Press , 2008 , ISBN 978 @-@ 0 @-@ 8061 @-@ <unk> @-@ 6 .","غالغر، جون. ""طفيل نابليون"": الجنرال دومينيك فاندام. تولسا: مطبعة جامعة أوكلاهوما، 2008، ردمك 978-0-8061-<unk>-6.",24,GENERATED
data70364,DATA_18314,B,مات فعمرو 89 عام مع 12 و 25 دقيقة ديال النهار فنهار 9 دجنبر 2012 فدارو ف سيلسي، ويست ساسكس.,"mat f3omro 89 3am m3a 12 w 25 d9i9a dyal nhar f nhar 9 djanbir 2012 f daro f selsi, west sussex.","He died aged 89 at 12 : 25 p.m. on 9 December 2012 at his home in Selsey , West Sussex .",توفي عن عمر يناهز 89 عاماً في الساعة 12:25 ظهراً يوم 9 ديسمبر 2012 في منزله بسيلسي، ويست ساسكس.,22,GENERATED
data70365,WIKI_C_00295,C,فالكتاب إيفا بيرون: خرافات ديال مرا، عالمة الأنتروبولوجيا جولي م. تايلور كتقول باللي إفيتا بقات مهمة فالأرجنتين بسباب التجمع ديال تلاتة العوامل اللي فريدين:,"fel ktab Eva Peron: khrafat dyal mra, 3alema dyal l'anthropologie Julie M. Taylor kat9ol belli Evita b9at mohima fel argentina bsbab tjam3 dyal tlata l3awal li feridin:","In the book Eva Perón : The Myths of a Woman , cultural anthropologist Julie M. Taylor claims that Evita has remained important in Argentina due to the combination of three unique factors :","في كتاب ""إيفا بيرون: أساطير امرأة""، تدعي عالمة الأنثروبولوجيا الثقافية جولي إم. تايلور أن إيفيتا ظلت مهمة في الأرجنتين بسبب مزيج من ثلاثة عوامل فريدة:",24,GENERATED
