data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data51860,WIKI_D_11316,D,"الفوتون هو البوزون العياري ديال الكهرومغناطيسية, و داكشي علاش الأعداد الكمية الأخرى ديال الفوتون (بحال رقم الليبتون، رقم الباريون، و أرقام النكهة الكمية) كيساويو صفر. و زيد عليها، الفوتون ماكيتبعش مبدأ الاستبعاد ديال پاولي.","lfotone huwa lbozon l3iyari dyal lkahromaghnatisia, w dakchi 3lach l2a3dad lkamia l2okhra dyal lfotone (7al r9am llipton, r9am lbaryon, w 2ar9am nna7wa lkamia) kay3awlu sifr. w zid 3liha, lfotone ma kaytba3ch mabda2 listi3dad dyal pauli.","The photon is the gauge boson for electromagnetism , and therefore all other quantum numbers of the photon ( such as lepton number , baryon number , and flavour quantum numbers ) are zero . Also , the photon does not obey the Pauli exclusion principle .",الفوتون هو البوزون القياسي للكهرومغناطيسية، وبالتالي فإن جميع الأعداد الكمية الأخرى للفوتون (مثل العدد الكمي لللبتون، والعدد الكمي للباريون، وأعداد النكهة الكمية) تساوي صفرًا. بالإضافة إلى ذلك، لا يخضع الفوتون لمبدأ الاستبعاد لباولي.,34,GENERATED
data51861,DATA_9755,A,علاش مابغيتيش تنخرط فالجمعية ديالي,3lach mabghitich t nkharet f ljam3ya diali,why you dont wanna join an association,لماذا لا ترغب في الانضمام إلى جمعية؟,7,PARTIALLY VALIDATED
data51862,DATA_20786,B,"فاش تحلات اللعبة، جات فالمرتبة التالتة فـ ""أحسن لعبة جديدة ديال 2006"" فجوائز Golden Ticket.","fash thallat l-l3ba, jat fal-mortaba t-talta f ""ahsan l3ba jdida dyal 2006"" f jawai'z Golden Ticket.","When the ride debuted , it ranked 3rd for "" Best New Ride of 2006 "" in the Golden Ticket Awards .","عندما ظهرت هذه الرحلة لأول مرة، احتلت المرتبة الثالثة ضمن فئة ""أفضل رحلة جديدة لعام 2006"" في جوائز التذكرة الذهبية.",22,GENERATED
data51863,WIKI_D_05930,D,الصلابة ديال الدار تّيزات ف أوائل الأربعينات، فاش طاحت واحد التورنادو على الضيعة. كاع البيوت اللي تابعين للضيعة تهرّسو؛ ولكن الدار بقات صحيحة، من غير شي <unk> طارت مع واحد الشرجم.,"s-slaba dyal d-dar t-tostad f awael l-40iyat, fash t7et wa7ed tornado 3la d-day3a. ka3 l-byout lli تابعين l-day3a t-hrso; walakin d-dar b9at s7i7a, men ghir chi <unk> 7et l-ri7 dyal wa7ed ch-shorjem.","The durability of the house was tested in the early 1940s , when a tornado struck the farmstead . All of the farm 's outbuildings were destroyed ; but the house escaped undamaged , apart from a <unk> blown through one of the windows .",تم اختبار متانة المنزل في أوائل الأربعينات، عندما ضرب إعصار المزرعة. دُمرت جميع المباني الخارجية للمزرعة؛ لكن المنزل نجا سليماً، باستثناء شيء ما اقتلعته الرياح عبر إحدى النوافذ.,31,GENERATED
data51864,DATA_19129,B,هاد الطابلو كيعطينا التقاطعات الرئيسية على طول الطريق السيار رقم 73، كيفما مسجلينها وزارة النقل ديال أونتاريو.,"had tableau kay a3tina t-ta9ato3at r-ra2issiya 3la t-toule t-tri9 s-siyar ra9m 73, kifma msajjlinha wizarat n-na9l dyal ontario.","The following table lists the major junctions along Highway 73 , as noted by the Ministry of Transportation of Ontario .",يسرد الجدول التالي التقاطعات الرئيسية على طول الطريق السريع 73 ، كما لاحظتها وزارة النقل في أونتاريو.,21,GENERATED
data51865,WIKI_D_11312,D,هادي لائحة ديال الأجرام اللي معروفة مرتبة تنازليا على حسب أقرب نقطة للشمس، اللي ما يمكنش بسهولة يتشتتو بمدار نبتون الحالي، و بالتالي غالبا أجرام منفصلة، ولكن كاينة داخل الفجوة ديال أقرب نقطة للشمس ديال ≈ 50 – 75 وحدة فلكية اللي كاتحدد السدنويدات.,"hadi la2i7a dyal al-ajram lli ma3roufa mortaba tanziliyan 3la 7sab aqrab noqta l-chams, lli ma ymkench bsohoula ytchtto b مدار nebtoun l7ali, w bttali ghaliban ajram monfasla, walakin kayna dakhil lfjwa dyal aqrab noqta l-chams dyal approx 50-75 wa7da falakiya lli kat7dd lsednoidat.","This is a list of known objects by decreasing perihelion , that could not be easily scattered by Neptune 's current orbit and therefore are likely to be detached objects , but that lie inside the perihelion gap of ≈ 50 – 75 AU that defines the sednoids :",هذه قائمة بالأجرام المعروفة ذات نقطة حضيض متناقصة، والتي لا يمكن أن تتشتت بسهولة بواسطة المدار الحالي لنبتون، وبالتالي من المرجح أن تكون أجرامًا منفصلة، لكنها تقع داخل فجوة الحضيض التي تتراوح تقريبًا بين 50-75 وحدة فلكية والتي تحدد السدنويات.,44,GENERATED
data51866,WIKI_D_02255,D,فالّول د التلاتينات ديال القرن العشرين، تّطور لمطار ديال البحرين. كانت شركة إمبيريال إيرويز كاتطيّر ليه، بما فيهوم الطيارة ديال هاندلي پيج <unk>. من بعد فنفس العشرينات تأسس لمطار البحري ديال البحرين، ديال الطيارات المائية والسيّارات البحرية.,"f l-wwl d t-tlatinat dyal l-qarn d l-3eshren, ttwwr l-mtar dyal l-bHren. kanet sheriket imperial airways katttayyer lih, bima fihom Ttayaara dyal handley page <unk>. men ba3d f-nfs l-3eshrenat t-tassess l-mtar l-bHri dyal l-bHren, dyal Ttayyarat l-ma2iyya w s-sayyarat l-bHeyyiyya.","In the early 1930s Bahrain Airport was developed . Imperial Airways flew there , including the Handley Page <unk> aircraft . Later in the same decade the Bahrain Maritime Airport was established , for flying @-@ boats and seaplanes .",في بداية الثلاثينات من القرن العشرين، تم تطوير مطار البحرين. كانت خطوط الطيران الإمبراطورية تسافر إلى هناك، بما في ذلك طائرة هاندلي بيج <unk>. لاحقاً في نفس العقد، تم إنشاء مطار البحرين البحري، للقوارب الطائرة والطائرات المائية.,37,GENERATED
data51867,DATA_9131,A,أنا غادي ن سجّل ليك ولدك فلمدرسة واحا ماكايناش بلاصة,ana ghadi n sejjel lik weldek flmadrassa wa5a makaynach blassa,i will add your children in the school,سأضم أطفالكم إلى المدرسة,8,PARTIALLY VALIDATED
data51868,DATA_8847,A,أنا غادي نتبع هاداك شفار,ana ghadi ntbe3 hadak chffar,i will follow the robber,سأتبع اللص,5,PARTIALLY VALIDATED
data51869,WIKI_D_01922,D,نهار 29 يونيو 2012، بوش عيط لمدرب المنتخب الوطني ديال الرجال مايك كرزيفسكي و الرئيس جيري كولانجلو باش يقول ليهم باللي ماغاديش يشارك فالألعاب الأولمبية ديال 2012 ف لندن باش يتعافى من واحد الجبدة ف العضلات ديال البطن السفلي اللي خلاتو ما يلعبش شي ماتشات فالبلاي أوف.,"nhar 29 يونيو 2012, bosh 3yit lmdrb lmtntb lwtni dyal rjal mayk krizefski w lraiis jiri klanjelo bash y9ol lihom blli maghadiish yshaaar k l2la3b l2olmbia dyal 2012 f london bash yta3fa mn wa7d ljdba f l3dlt dyal lbtn lsfl li khlato ma yl3b shi matshat f lblay of.","On June 29 , 2012 , Bosh called men 's national team coach Mike Krzyzewski and chairman Jerry Colangelo to tell them that he would not participate in the 2012 Olympics in London to recover from a lower abdominal strain that kept him out of some playoff games .",في التاسع والعشرين من يونيو عام 2012، اتصل بوش بمدرب المنتخب الوطني للرجال مايك كرزيفسكي والرئيس جيري كولانجلو ليبلغهما بأنه لن يشارك في أولمبياد لندن 2012 للتعافي من إجهاد في أسفل البطن أبعده عن بعض مباريات التصفيات.,47,GENERATED
data51870,WIKI_C_03192,C,"ملي كتسولو علاش هو بوليسي ديال الجريمة، كايجاوب: ""حيت الموتى ما يقدروش يهضرو على راسهم."" هاد الهضرة عزيزة عليه و كيبقى يعاودها بزاف.","mlli ktswlu 3lash huwa bolisi dyal ljariema, kayjawb: ""7it lmutta ma yqdrush yhdwru 3la rassum."" had lhdra 3ziza 3lih w kaybqa y3awdha bzaf.","When asked why he is a CSI , he responds , "" Because the dead can 't speak for themselves . "" This is one of his favorite quotes , and he uses it frequently .","عندما يُسأل لماذا هو محقق في مسرح الجريمة، يجيب: ""لأن الموتى لا يستطيعون التحدث عن أنفسهم."" وهذا أحد اقتباساته المفضلة، ويستخدمه بشكل متكرر.",23,GENERATED
data51871,WIKI_D_04117,D,الميدالية مصنفة الرابعة فالترتيب ديال الأسبقية ديال لبس الميداليات والأوسمة. الميداليات كايتصنعو ف دار السكة ديال علي بور، كولكاتا مع الجوائز المدنية والعسكرية الأخرى بحال بهارات راتنا، بادما بوشان، بادما شري، وبارام فير شاكرا.,"lmidaliya msnfa rrab3a f tartib dyal sbqiya dyal lbs lmidaliyat wlosma. lmidaliyat kaytsn3o f dar ska dyal ali bor, kolkata m3 jawaz mdnaw3askriya lokhro bhal bharat ratna, padma bhushan, padma shri, w param vir chakra.","The medal is ranked fourth in the order of precedence of wearing of medals and decorations . The medals are produced at Alipore Mint , Kolkata along with the other civilian and military awards like Bharat Ratna , Padma Bhushan , Padma Shri , and Param Veer Chakra .",تُصنّف الميدالية في المرتبة الرابعة في ترتيب الأسبقية لارتداء الميداليات والأوسمة. تُنتج الميداليات في دار السك في علي بور، كولكاتا، جنبًا إلى جنب مع الجوائز المدنية والعسكرية الأخرى مثل بهارات راتنا، وبادما بوشان، وبادما شري، وبارام فير تشاكرا.,34,GENERATED
data51872,WIKI_C_04844,C,التوصيل ديال البيع بالتفصيل بدا ف أواخر غشت 2014. الحكومة ديال الجزيرة دارت تعويض ديال 100% على الضريبة ديال الاستهلاك ف شراء الطوموبيلات اللي كيمشيو بالضو حتى ل 8000 دولار.,tewsîǧ dyal lby3 bttêǧ bda f awakhir aghusîǧ 2014. l7koumê dyal l jzîra darît t3wîǧ dyal 100% 3la đîrîbît dyal l estîxëab f shraâ ltòmobyîlat lli kîymshyou bît đò 7ta l 8000 đòlîr.,"Retail deliveries began in late August 2014 . The island 's government enacted a 100 % excise tax reimbursement for the purchase of electric vehicles up to US $ 8 @,@ 000 .",بدأت عمليات التسليم بالتجزئة في أواخر أغسطس 2014. وسنت حكومة الجزيرة ضريبة استهلاك بنسبة 100% على شراء المركبات الكهربائية حتى مبلغ 8000 دولار أمريكي.,30,GENERATED
