data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data72249,WIKI_C_08684,C,بقى مكمل الدفاع ديالو الزايف على بوش بالضحك على الظهورات ديال بوش فوق يو إس إس أبراهام لينكون، وفبلاصت مركز التجارة العالمي اللي طاح، وفالمدن اللي خسرات بسبب إعصار كاترينا:,"bqa mkmel defa3 dyalo zayef 3la bush bde7k 3la dhorouat dyal bush foq USS Abraham Lincoln, w felblaset markaz tijara 3alami lli t7, w felmdon lli khesro b sbab i3sar Katrina:","His defense was weak, and he was mocked for his appearance on the USS Abraham Lincoln, and in the place of the World Trade Center that fell, and in the cities that suffered due to Hurricane Katrina:",كان دفاعه ضعيفًا، وتمت السخرية منه بسبب ظهوره على متن السفينة USS Abraham Lincoln، وفي مكان مركز التجارة العالمي الذي هُدم، وفي المدن التي تعرضت للاضراب بسبب إعصار كاترينا:,30,GENERATED
data72250,WIKI_D_03782,D,ديترويت ريد وينݣز – فوكس سبورتس ديترويت عندهم الحقوق الحصرية ديال التلفزة المحلية لـ 70 ماتش ديال ديترويت ريد وينݣز فالموسم العادي، و حتى شي ماتشات قبل الموسم و الدور الأول ديال البلاي أوف. ريد وينݣز لايف كايدوز قبل و بعد كاع الماتشات.,"detroit red wings – fox sports detroit 3ndhom l7oqoq l7osriya dyal tlfatza lma7liya l’ 70 match dyal detroit red wings f lmawsim l3adi, w 7ta chi mat3at qbl lmawsim w dor awl dyal lplayoff. red wings live kaydoz qbl w ba3d k3 lmatchat.","Detroit Red Wings – Fox Sports Detroit holds the exclusive local television rights to 70 Detroit Red Wings regular season games , as well as some preseason games and the first round of the playoffs . Red Wings Live airs before and after all games .",ديترويت ريد وينغز – تمتلك فوكس سبورتس ديترويت حقوق البث التلفزيوني المحلي الحصرية لـ 70 مباراة لموسم ديترويت ريد وينغز العادي، بالإضافة إلى بعض مباريات ما قبل الموسم والجولة الأولى من الأدوار الإقصائية. يُبث برنامج ريد وينغز لايف قبل وبعد جميع المباريات.,43,GENERATED
data72251,WIKI_D_04138,D,فكرت مزيان فالوضعية اللي كاينة فالدار و برا، و استنتجت باللي الاستمرار فالحرب ما غايجيب غير الخراب للبلاد و طول ديال الدم و القساوة فالعالم. ما بقيتش قادرة نشوف شعبي البريء كايعاني كثر من هاكا.,"fkrte mzyan felwad3ia lli kayna fdarr w berrra, w stantajt belli l istimrar f l7arb ma ghajieb ghir l khrab ll blad w tawl dial ddme w lqssaw f l3alam. ma bqitch qadra nshuf sha3bi lbri2 kay3ani ktar men haka.","I thought it was balanced, considering the situation at home and abroad, and I concluded that the continuation of war would only bring devastation to the country and endless bloodshed and cruelty in the world. I'm no longer able to see my innocent people suffering so much like this.",فكرتُ في الأمر بالتساوي، معتبرةً الموقف في الداخل والخارج، وخلصت إلى أن الاستمرار في الحرب لن يُجلب إلا الدمار للبلاد، ودماءً لا تنتهي، وقسوةً في العالم. لم أعد أستطيع رؤية شعبي البسيط يعاني بهذا الشكل.,35,GENERATED
data72252,DATA_5452,A,هاد الجاكيطة كاين فيها ألوان مختلفة,8ad jjakiTa kayn fi8a 2alwan mkhtalfa ,This jacket has different colors in it,هذا الجاكيت يحتوي على ألوان مختلفة,7,GENERATED
data72253,DATA_15903,B,بروكس قرر ما يستعملش مواقع تاريخية بحال هاد الأعمال. تبع بالاحرى الاستعمال ديال طالكين لواحد الموقع خيالي.,brooks karar maysta3melsh mawaqi3 tarikhiya b7al had l a3mal. tba3 bl a7ra l ist3mal dyal talkin l wa7ed l mawqi3 khayali.,"The Bouxir decided not to use historical sites like these projects. Instead, they will use a virtual site.",قرر البوكسير عدم استخدام المواقع التاريخية مثل هذه المشاريع. بدلاً من ذلك، سوف يستخدمون موقعًا خياليًا.,23,GENERATED
data72254,WIKI_D_06336,D,حتى فرس النهر ولاو شخصيات كرتونية مشهورة، و هياكلهم الضخمة كيستعملوها باش تضحك. بحال مثلا، فيلم ديزني فانتازيا دار فيه فرس النهر باليرينا كترقص على موسيقى La Gioconda، و هانا باربيرا صنعو بيتر <unk>.,"7atta fers enher wallaw charsaat kartouniya mashhoura, w hiklohom dakhma kayista3mlohom bach tda7ak. 7al misal, film Disney Fantasia dar fih fers enher ballerina kayrkos 3la musiq La Gioconda, w Hanna Barbera sana3o Peter <unk>.","Even the River Horse and famous cartoon characters, they have huge puppets to use so people can laugh. For example, the Disney film Fantasia had the River Horse, Ballerina, dancing to the music La Gioconda, and Hanna Barbera created Peter Pan.",حتى الفرس النهر و الشخصيات الكرتونية المشهورة، لديهم ألعاب ضخمة تستخدم لضحك الناس. على سبيل المثال، فيلم فانتازيا من استوديوهات والت ديزني تضحك الفرس النهر البالерина على موسيقى لاجيوكوندا، و استوديو هانا باربرا أنشأ فيلم بيتر بن.,34,GENERATED
data72255,WIKI_C_08465,C,زيد على الأفلام، المينياتور، التّْرْيَاتْ ديال الجّْوَا، و الكتوبة، السّْبِينُوصُور تصوّر حتى في الطّْمَاَبْرْ بحال ديال أنݣولا، ݣامبيا و طانزانيا.,"zid 3la l'aflam, l'minyatur, t-tiryat dyal l-jowa, w l-ktuba, s-spinusawrus t-swwir hta f t-t-t-a-m-b-r bhal dyal angola, gambia w tanzania.","He focuses on films, miniatures, tribal jewelry, and books, which even depict scenes similar to those in Angola, Gambia, and Tanzania.",يركز على الأفلام، والمنحوتات، والآثار الثقافية، والكتب، التي تُصور حتى المشاهد المتشابهة لتلك الموجودة في أنغولا، والغامبيا، وتانزانيا.,20,GENERATED
data72256,DATA_3162,A,واش بغيتيني نبقى معمر عليك؟,wach bghitini nb9a m3mmer 3lik?,Do you want me to stay with you until you get better?,هل تريدني أن أبقى معك حتى تتعافى؟,8,GENERATED
data72257,WIKI_C_07191,C,الخدمة ديال كي فالسيري وديالو فالفرقة ديالو خلاتو يتعرف مزيان وداوه من بين خمسة ديال أحسن الكريكيتورز ديال العام ديال ويسدن في نسخة 2005.,khidma dyal key f'siri w dyalo f'f'rqa dyalo khallatou yeta3raf mzyan w dawou men bin khamsa dyal a7san el cricketers dyal l3am dyal wisden f neskha 2005.,"Their service was in the series and in his team, he made them recognize him well and took him out of the five best cricketers of the year 2005 in the version of Wescott.",كانت خدمتهم في السلسلة وفي فرقته، جعلتهم يعرفونه جيدًا، وأخرجوه من بين خمس أفضل لاعبين الكريكت للعام 2005 في نسخة ويسدن.,24,GENERATED
data72258,WIKI_D_11335,D,تونيل هنري إي كيني اللي كاين ف طريق يو إس روت 1 هو التونيل الوحيد ف طريق ديال الدولة ف ولاية فلوريدا. تبنى ف 1960، والطول ديالو 864 قدم (263 متر) كيدوز من تحت نهر نيو ريفر وشارع لاس أولاس.,"tunnel henri e. kinny lli kayen f tariq us route 1 huwa l tunnel l wa7id f tariq dial l dawla f wilaya dial florida. tbnna f 1960, w ltl dyalo 864 qdam (263 metr) kaydouz mn taht nhar new river w charia' las olas.","The Henry E. Kinney Tunnel, located on US Route 1, is the only tunnel on a state road in Florida. It was built in 1960, and its length is 864 feet (263 meters) that passes under the New River and Las Olas Boulevard.",التونيل هنري إي كيني هو التونيل الوحيد على طريق الولاية في ولاية فلوريدا. تم بناؤه في عام 1960، وطولُه 263 مترًا يمر تحت نهر نيو ريفر وشارع لاس أولاس.,40,GENERATED
data72259,DATA_5162,A,راه داير البيكنيك,ra8 dayer lppiknik,The road to the picnic area,طريق إلى منطقة البيكنيك,5,GENERATED
data72260,WIKI_D_02174,D,ملحوظة: ما بين 1801 و 1925 ويطبي كانت كتضم ويطبي، روسوارب وجزء من أبرشيات هاوسكر المدنية و (ما بين 1894 و 1925) <unk> أبرشية مدنية، هادشي كامل تدمج ف 1 أبريل 1925 ف منطقة ويطبي الحالية.,"malo7za: ma bin 1801 w 1925 whitby kanat ktadm whitby, ruswarp w jzo2 mn abrichiat hawsker madaniya w (ma bin 1894 w 1925) <unk> abrichia madaniya, hadchi kamel tdamaj f 1 abreel 1925 f minta9at whitby l7aliya.","Note : Between 1801 and 1925 Whitby comprised Whitby , Ruswarp and part of Hawsker civil parishes and ( between 1894 and 1925 ) <unk> civil parish , all of which were merged on 1 April 1925 into the current Whitby area .",ملاحظة: بين عامي 1801 و 1925، شملت ويتبي أبرشيات ويتبي وروسوارب وجزء من أبرشية هاوسكر المدنية و (بين عامي 1894 و 1925) أبرشية <unk> المدنية، وكلها اندمجت في 1 أبريل 1925 في منطقة ويتبي الحالية.,36,GENERATED
data72261,DATA_15996,B,1996 — فاݣن ، نيل . ضو على فنان : إيليس پول . مؤلف الأغاني المؤدي ، جان/فيبر 1996 ، ص . 30 @-@ 1 .,"1996 -- Fagn, Nil. Dou 3la fannan: Ilise Poul. Mou'alif al-aghani al-mu'addi, Jean/Weber 1996, s. 30 @-@ 1.","In 1996, Fagnan, Neil. Light on the Artist: Elise Pollock. Composer and Performer, Jean/Weber, 1996, p. 30 @-@ 1.",في عام 1996، نيل فاغنان. نور على الفنان: إليز بولوك. مؤلف الأغاني والمؤدي، جان/ويبر، 1996، ص. 30 @-@ 1.,26,GENERATED
data72262,WIKI_C_08701,C,"""لايڤ آنديد كانت هيا لبدية ديال واحد العلاقة قصيرة بين سلاير و الفنان ألبرت، هو اللي غايصاوب التصويرة ديال الغلاف، اللي كيبين فيها الربعة ديال الفرقة بحالا غومبين كيتكمشو و مفكّكين كايتگساو فواحد المقبرة.""","live undead kanet hiya lbdaya dyal wa7d l3ala9a 9sira bin slayer w l fannan albert, huwa elli ghaysaww tswira dyal lghlaf, lli kaybiyen fiha rab3a dyal lfer9a 7ala gombin kaytkmchaw w mfkkin kayt3saw f wa7d l9abriya.","""There was a short-lived relationship between a model and the artist Albert, he was the one who painted the cover picture, which shows the four members of the band in a situation where they are getting ready to perform a concert and then breaking up in a cemetery.""","""كان هناك علاقة قصيرة بين نموذج و الفنان ألبرت، كان هو الذي رسم الصورة على الغلاف، التي تظهر فيها أربعة أعضاء من الفرقة في حالة جاهزية للقيام بمناسبة موسيقية ثم انفصامهم في مقبرة.""",34,GENERATED
data72263,WIKI_D_07374,D,الكلتيفار هو مجموعة ديال النباتات لي (أ) تختارو على قبل شي صفة معينة ولا مجموعة ديال الصفات، (ب) متميز و موحد و ثابت فهادوك الصفات، و (ج) ملي تيتكاثر بطريقة مناسبة، تيحافظ على هادوك الصفات.,"elcultivar huwa majmou3a dyal netatat li (a) tekhtaraw 3la qbel chi sifa me3yana wla majmou3a dyal sifate, (b) mete7yaz w mou7ad w thabet f hadok sifate, w (c) mli yetkather b tariqa menasba, ye7afed 3la hadok sifate.","The cultivar is a group of plants that (A) are chosen for a specific characteristic or a group of characteristics, (B) are distinct and uniform and stable in these characteristics, and (C) when they reproduce in a suitable manner, they maintain these characteristics.",يُعرَف الكُلتيفار بأنه مجموعة من النباتات التي (أ) يتم اختيارها لأحد الخصائص أو مجموعة من الخصائص، (ب) تتميز بالوحدة والثبات في هذه الخصائص، و (ج) عند التكاثر بطريقة مناسبة، تحافظ على هذه الخصائص.,35,GENERATED
